162.158.175.6 - - [22/Aug/2024:01:24:16 +0300] "GET /proekt-karkasnogo-doma-sdt-aeroport/ HTTP/1.0" 200 60260 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.119 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
162.158.172.160 - - [22/Aug/2024:15:00:32 +0300] "GET /wp-json/contact-form-7/v1/contact-forms/63/feedback/schema HTTP/1.0" 200 1239 "https://dpk-stroy.ru/category/karkasnye-doma/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 YaBrowser/24.7.0.0 Safari/537.36"
162.158.172.160 - - [22/Aug/2024:15:00:43 +0300] "GET /chubarovo/ HTTP/1.0" 200 57387 "https://dpk-stroy.ru/category/karkasnye-doma/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 YaBrowser/24.7.0.0 Safari/537.36"
172.68.159.69 - - [22/Aug/2024:15:00:43 +0300] "GET /wp-content/uploads/2024/03/7-1-1-scaled.jpg HTTP/2.0" 200 735246 "https://dpk-stroy.ru/chubarovo/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 YaBrowser/24.7.0.0 Safari/537.36"
162.158.172.160 - - [22/Aug/2024:15:00:43 +0300] "GET /wp-json/contact-form-7/v1/contact-forms/63/feedback/schema HTTP/1.0" 200 1239 "https://dpk-stroy.ru/chubarovo/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 YaBrowser/24.7.0.0 Safari/537.36"
172.68.159.87 - - [22/Aug/2024:15:00:43 +0300] "GET /wp-content/uploads/2024/03/5-13-scaled.jpg HTTP/2.0" 200 660356 "https://dpk-stroy.ru/chubarovo/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 YaBrowser/24.7.0.0 Safari/537.36"
162.158.172.105 - - [22/Aug/2024:15:00:43 +0300] "GET /wp-content/uploads/2024/03/1-1-1-scaled.jpg HTTP/2.0" 200 696390 "https://dpk-stroy.ru/chubarovo/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 YaBrowser/24.7.0.0 Safari/537.36"
172.68.159.58 - - [22/Aug/2024:15:00:43 +0300] "GET /wp-content/uploads/2024/03/3-13-scaled.jpg HTTP/2.0" 200 712093 "https://dpk-stroy.ru/chubarovo/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 YaBrowser/24.7.0.0 Safari/537.36"
162.158.172.10 - - [22/Aug/2024:15:00:43 +0300] "GET /wp-content/uploads/2024/03/Stranicy-iz-Proekt-CHubarovo-e1710151824203.png HTTP/2.0" 200 756729 "https://dpk-stroy.ru/chubarovo/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 YaBrowser/24.7.0.0 Safari/537.36"
162.158.172.22 - - [22/Aug/2024:15:00:43 +0300] "GET /wp-content/uploads/2024/03/4-14-scaled.jpg HTTP/2.0" 200 679835 "https://dpk-stroy.ru/chubarovo/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 YaBrowser/24.7.0.0 Safari/537.36"
162.158.172.181 - - [22/Aug/2024:15:00:43 +0300] "GET /wp-content/uploads/2024/03/Stranicy-iz-Proekt-CHubarovo-1-e1710151770724.png HTTP/2.0" 200 2399205 "https://dpk-stroy.ru/chubarovo/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 YaBrowser/24.7.0.0 Safari/537.36"
162.158.172.160 - - [22/Aug/2024:15:00:43 +0300] "POST /antibot9/8.php HTTP/1.0" 200 7 "https://dpk-stroy.ru/chubarovo/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 YaBrowser/24.7.0.0 Safari/537.36"
162.158.172.160 - - [22/Aug/2024:15:00:47 +0300] "GET /page-proekty/ HTTP/1.0" 200 150884 "https://dpk-stroy.ru/chubarovo/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 YaBrowser/24.7.0.0 Safari/537.36"
162.158.172.105 - - [22/Aug/2024:15:00:47 +0300] "GET /wp-content/uploads/2023/08/2_07-chistopol.jpg HTTP/2.0" 200 338539 "https://dpk-stroy.ru/page-proekty/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 YaBrowser/24.7.0.0 Safari/537.36"
162.158.172.71 - - [22/Aug/2024:15:00:47 +0300] "GET /wp-content/uploads/2023/09/13semozer.jpg HTTP/2.0" 200 361205 "https://dpk-stroy.ru/page-proekty/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 YaBrowser/24.7.0.0 Safari/537.36"
162.158.172.60 - - [22/Aug/2024:15:00:47 +0300] "GET /wp-content/uploads/2023/08/3-bima1.jpg HTTP/2.0" 200 274026 "https://dpk-stroy.ru/page-proekty/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 YaBrowser/24.7.0.0 Safari/537.36"
162.158.172.160 - - [22/Aug/2024:15:00:47 +0300] "POST /antibot9/8.php HTTP/1.0" 200 7 "https://dpk-stroy.ru/page-proekty/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 YaBrowser/24.7.0.0 Safari/537.36"
162.158.172.19 - - [22/Aug/2024:15:00:48 +0300] "GET /wp-content/uploads/2024/02/2-2-scaled.jpg HTTP/2.0" 200 448246 "https://dpk-stroy.ru/page-proekty/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 YaBrowser/24.7.0.0 Safari/537.36"
162.158.172.39 - - [22/Aug/2024:15:00:48 +0300] "GET /wp-content/uploads/2024/01/3-1-scaled.jpg HTTP/2.0" 200 700977 "https://dpk-stroy.ru/page-proekty/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 YaBrowser/24.7.0.0 Safari/537.36"
162.158.172.45 - - [22/Aug/2024:15:00:48 +0300] "GET /wp-content/uploads/2023/08/1-shigaleevo.jpg HTTP/2.0" 200 287206 "https://dpk-stroy.ru/page-proekty/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 YaBrowser/24.7.0.0 Safari/537.36"
162.158.172.204 - - [22/Aug/2024:15:00:48 +0300] "GET /wp-content/uploads/2023/09/1_9-Photo.jpg HTTP/2.0" 200 287558 "https://dpk-stroy.ru/page-proekty/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 YaBrowser/24.7.0.0 Safari/537.36"
162.158.172.72 - - [22/Aug/2024:15:00:48 +0300] "GET /wp-content/uploads/2023/08/3-tepliy_kluch.jpg HTTP/2.0" 200 395926 "https://dpk-stroy.ru/page-proekty/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 YaBrowser/24.7.0.0 Safari/537.36"
162.158.172.130 - - [22/Aug/2024:15:00:48 +0300] "GET /wp-content/uploads/2023/08/3.jpg HTTP/2.0" 200 332637 "https://dpk-stroy.ru/page-proekty/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 YaBrowser/24.7.0.0 Safari/537.36"
162.158.172.155 - - [22/Aug/2024:15:00:48 +0300] "GET /wp-content/uploads/2023/08/1_11-Photo-sakyri.jpg HTTP/2.0" 200 344009 "https://dpk-stroy.ru/page-proekty/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 YaBrowser/24.7.0.0 Safari/537.36"
162.158.172.160 - - [22/Aug/2024:15:00:47 +0300] "GET /wp-json/contact-form-7/v1/contact-forms/63/feedback/schema HTTP/1.0" 200 1239 "https://dpk-stroy.ru/page-proekty/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 YaBrowser/24.7.0.0 Safari/537.36"
162.158.172.47 - - [22/Aug/2024:15:00:48 +0300] "GET /wp-content/uploads/2023/08/1-bania_studenec.jpg HTTP/2.0" 200 227081 "https://dpk-stroy.ru/page-proekty/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 YaBrowser/24.7.0.0 Safari/537.36"
162.158.172.123 - - [22/Aug/2024:15:00:48 +0300] "GET /wp-content/uploads/2023/08/1_Photo-3-1.jpg HTTP/2.0" 200 307480 "https://dpk-stroy.ru/page-proekty/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 YaBrowser/24.7.0.0 Safari/537.36"
162.158.172.195 - - [22/Aug/2024:15:00:48 +0300] "GET /wp-content/uploads/2024/01/1-6-scaled.jpg HTTP/2.0" 200 604281 "https://dpk-stroy.ru/page-proekty/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 YaBrowser/24.7.0.0 Safari/537.36"
162.158.172.222 - - [22/Aug/2024:15:00:48 +0300] "GET /wp-content/uploads/2024/01/3-scaled.jpg HTTP/2.0" 200 559499 "https://dpk-stroy.ru/page-proekty/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 YaBrowser/24.7.0.0 Safari/537.36"
162.158.172.14 - - [22/Aug/2024:15:00:48 +0300] "GET /wp-content/uploads/2023/09/1_2bania_derb.jpg HTTP/2.0" 200 326272 "https://dpk-stroy.ru/page-proekty/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 YaBrowser/24.7.0.0 Safari/537.36"
162.158.172.241 - - [22/Aug/2024:15:00:48 +0300] "GET /wp-content/uploads/2023/09/16-voronovka.jpg HTTP/2.0" 200 347159 "https://dpk-stroy.ru/page-proekty/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 YaBrowser/24.7.0.0 Safari/537.36"
162.158.172.21 - - [22/Aug/2024:15:00:48 +0300] "GET /wp-content/uploads/2023/08/1_1-ymirzaia.jpg HTTP/2.0" 200 366856 "https://dpk-stroy.ru/page-proekty/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 YaBrowser/24.7.0.0 Safari/537.36"
162.158.172.212 - - [22/Aug/2024:15:00:48 +0300] "GET /wp-content/uploads/2023/08/2-eagle_garden.jpg HTTP/2.0" 200 349254 "https://dpk-stroy.ru/page-proekty/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 YaBrowser/24.7.0.0 Safari/537.36"
162.158.172.178 - - [22/Aug/2024:15:00:48 +0300] "GET /wp-content/uploads/2024/03/3-4-scaled.jpg HTTP/2.0" 200 640800 "https://dpk-stroy.ru/page-proekty/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 YaBrowser/24.7.0.0 Safari/537.36"
162.158.172.204 - - [22/Aug/2024:15:00:48 +0300] "GET /wp-content/uploads/2024/03/2-9-scaled.jpg HTTP/2.0" 200 656174 "https://dpk-stroy.ru/page-proekty/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 YaBrowser/24.7.0.0 Safari/537.36"
162.158.172.203 - - [22/Aug/2024:15:00:48 +0300] "GET /wp-content/uploads/2024/01/1-4-scaled.jpg HTTP/2.0" 200 863853 "https://dpk-stroy.ru/page-proekty/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 YaBrowser/24.7.0.0 Safari/537.36"
162.158.172.46 - - [22/Aug/2024:15:00:48 +0300] "GET /wp-content/uploads/2024/01/4-2-scaled.jpg HTTP/2.0" 200 861883 "https://dpk-stroy.ru/page-proekty/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 YaBrowser/24.7.0.0 Safari/537.36"
162.158.172.160 - - [22/Aug/2024:15:00:55 +0300] "GET /chubarovo/ HTTP/1.0" 200 57387 "https://dpk-stroy.ru/page-proekty/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 YaBrowser/24.7.0.0 Safari/537.36"
162.158.172.160 - - [22/Aug/2024:15:00:56 +0300] "GET /wp-json/contact-form-7/v1/contact-forms/63/feedback/schema HTTP/1.0" 200 1239 "https://dpk-stroy.ru/chubarovo/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 YaBrowser/24.7.0.0 Safari/537.36"
172.71.184.150 - - [22/Aug/2024:15:00:56 +0300] "GET /chubarovo/ HTTP/1.0" 200 57387 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
162.158.172.160 - - [22/Aug/2024:15:00:56 +0300] "POST /antibot9/8.php HTTP/1.0" 200 7 "https://dpk-stroy.ru/chubarovo/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 YaBrowser/24.7.0.0 Safari/537.36"
162.158.172.160 - - [22/Aug/2024:15:01:32 +0300] "GET /page-proekty/ HTTP/1.0" 200 150884 "https://dpk-stroy.ru/chubarovo/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 YaBrowser/24.7.0.0 Safari/537.36"
162.158.172.160 - - [22/Aug/2024:15:01:32 +0300] "GET /wp-json/contact-form-7/v1/contact-forms/63/feedback/schema HTTP/1.0" 200 1239 "https://dpk-stroy.ru/page-proekty/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 YaBrowser/24.7.0.0 Safari/537.36"
162.158.172.160 - - [22/Aug/2024:15:01:32 +0300] "POST /antibot9/8.php HTTP/1.0" 200 7 "https://dpk-stroy.ru/page-proekty/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 YaBrowser/24.7.0.0 Safari/537.36"
162.158.172.160 - - [22/Aug/2024:15:01:36 +0300] "GET /bolshie-kurguzi-1/ HTTP/1.0" 200 58493 "https://dpk-stroy.ru/page-proekty/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 YaBrowser/24.7.0.0 Safari/537.36"
162.158.172.160 - - [22/Aug/2024:15:01:36 +0300] "GET /wp-json/contact-form-7/v1/contact-forms/63/feedback/schema HTTP/1.0" 200 1239 "https://dpk-stroy.ru/bolshie-kurguzi-1/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 YaBrowser/24.7.0.0 Safari/537.36"
162.158.172.91 - - [22/Aug/2024:15:01:36 +0300] "GET /wp-content/uploads/2024/01/5-5-scaled.jpg HTTP/2.0" 200 749178 "https://dpk-stroy.ru/bolshie-kurguzi-1/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 YaBrowser/24.7.0.0 Safari/537.36"
162.158.172.12 - - [22/Aug/2024:15:01:36 +0300] "GET /wp-content/uploads/2024/01/6-5-scaled.jpg HTTP/2.0" 200 749579 "https://dpk-stroy.ru/bolshie-kurguzi-1/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 YaBrowser/24.7.0.0 Safari/537.36"
172.68.159.28 - - [22/Aug/2024:15:01:36 +0300] "GET /wp-content/uploads/2024/01/2-5-scaled.jpg HTTP/2.0" 200 723090 "https://dpk-stroy.ru/bolshie-kurguzi-1/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 YaBrowser/24.7.0.0 Safari/537.36"
162.158.172.216 - - [22/Aug/2024:15:01:36 +0300] "GET /wp-content/uploads/2024/01/1-5-scaled.jpg HTTP/2.0" 200 585664 "https://dpk-stroy.ru/bolshie-kurguzi-1/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 YaBrowser/24.7.0.0 Safari/537.36"
162.158.172.242 - - [22/Aug/2024:15:01:37 +0300] "GET /wp-content/uploads/2024/01/4-4-scaled.jpg HTTP/2.0" 200 561008 "https://dpk-stroy.ru/bolshie-kurguzi-1/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 YaBrowser/24.7.0.0 Safari/537.36"
172.68.159.31 - - [22/Aug/2024:15:01:37 +0300] "GET /wp-content/uploads/2024/03/Stranicy-iz-A-frejm-bolshie-kurguzi-e1710151954457.png HTTP/2.0" 200 2140534 "https://dpk-stroy.ru/bolshie-kurguzi-1/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 YaBrowser/24.7.0.0 Safari/537.36"
172.68.159.50 - - [22/Aug/2024:15:01:37 +0300] "GET /wp-content/uploads/2024/03/Stranicy-iz-A-frejm-bolshie-kurguzi-1-e1710151997303.png HTTP/2.0" 200 1162493 "https://dpk-stroy.ru/bolshie-kurguzi-1/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 YaBrowser/24.7.0.0 Safari/537.36"
162.158.172.160 - - [22/Aug/2024:15:01:36 +0300] "POST /antibot9/8.php HTTP/1.0" 200 7 "https://dpk-stroy.ru/bolshie-kurguzi-1/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 YaBrowser/24.7.0.0 Safari/537.36"
172.68.10.12 - - [22/Aug/2024:15:01:39 +0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 358 "https://dpk-stroy.ru/wp-admin/post.php?post=2329&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36 Edg/119.0.0.0"
162.158.172.19 - - [22/Aug/2024:15:02:13 +0300] "GET /page-proekty/ HTTP/1.0" 200 150884 "https://dpk-stroy.ru/chubarovo/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 YaBrowser/24.7.0.0 Safari/537.36"
162.158.172.19 - - [22/Aug/2024:15:02:14 +0300] "POST /antibot9/8.php HTTP/1.0" 200 7 "https://dpk-stroy.ru/page-proekty/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 YaBrowser/24.7.0.0 Safari/537.36"
162.158.172.19 - - [22/Aug/2024:15:02:14 +0300] "GET /wp-json/contact-form-7/v1/contact-forms/63/feedback/schema HTTP/1.0" 200 1239 "https://dpk-stroy.ru/page-proekty/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 YaBrowser/24.7.0.0 Safari/537.36"
162.158.41.228 - - [22/Aug/2024:15:02:29 +0300] "GET /wp-content/uploads/2024/03/4-6-scaled.jpg HTTP/2.0" 200 693739 "-" "Googlebot-Image/1.0"
172.70.47.59 - - [22/Aug/2024:15:02:42 +0300] "GET / HTTP/1.0" 200 72578 "-" "Mozilla/5.0 (Linux; Android 13; bison) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.6478.188 Mobile Safari/537.36"
172.70.47.59 - - [22/Aug/2024:15:02:43 +0300] "POST /antibot9/8.php HTTP/1.0" 200 7 "https://dpk-stroy.ru/" "Mozilla/5.0 (Linux; Android 13; bison) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.6478.188 Mobile Safari/537.36"
172.70.247.116 - - [22/Aug/2024:15:03:04 +0300] "GET / HTTP/1.0" 200 72578 "-" "Mozilla/5.0 (Linux; Android 10; sm-a057f) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.84 Mobile Safari/537.36"
172.70.247.116 - - [22/Aug/2024:15:03:04 +0300] "POST /antibot9/8.php HTTP/1.0" 200 7 "https://dpk-stroy.ru/" "Mozilla/5.0 (Linux; Android 10; sm-a057f) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.84 Mobile Safari/537.36"
172.68.10.12 - - [22/Aug/2024:15:03:40 +0300] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98 "https://dpk-stroy.ru/wp-admin/post.php?post=2329&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36 Edg/119.0.0.0"
172.68.10.35 - - [22/Aug/2024:15:05:28 +0300] "GET / HTTP/1.0" 200 72578 "-" "Mozilla/5.0 (Linux; Android 12; sm-t500) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.84 Mobile Safari/537.36"
172.68.10.35 - - [22/Aug/2024:15:05:29 +0300] "POST /antibot9/8.php HTTP/1.0" 200 7 "https://dpk-stroy.ru/" "Mozilla/5.0 (Linux; Android 12; sm-t500) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.84 Mobile Safari/537.36"
172.70.46.165 - - [22/Aug/2024:15:05:54 +0300] "GET / HTTP/1.0" 200 72578 "-" "Mozilla/5.0 (Linux; Android 10; moto g(50) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.90 Mobile Safari/537.36"
172.70.46.165 - - [22/Aug/2024:15:05:55 +0300] "POST /antibot9/8.php HTTP/1.0" 200 7 "https://dpk-stroy.ru/" "Mozilla/5.0 (Linux; Android 10; moto g(50) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.90 Mobile Safari/537.36"
172.71.103.217 - - [22/Aug/2024:15:07:18 +0300] "GET / HTTP/1.0" 200 72578 "-" "Mozilla/5.0 (Linux; Android 14; v2118) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.6478.50 Mobile Safari/537.36"
172.71.103.217 - - [22/Aug/2024:15:07:18 +0300] "POST /antibot9/8.php HTTP/1.0" 200 7 "https://dpk-stroy.ru/" "Mozilla/5.0 (Linux; Android 14; v2118) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.6478.50 Mobile Safari/537.36"
172.70.46.49 - - [22/Aug/2024:15:08:51 +0300] "GET / HTTP/1.0" 200 72578 "-" "Mozilla/5.0 (Linux; arm_64; Android 10; air1 ultra) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.5672.76 Mobile Safari/537.36 YaApp_Android/9.85 YaSearchBrowser/23.12.1"
172.70.46.49 - - [22/Aug/2024:15:08:51 +0300] "POST /antibot9/8.php HTTP/1.0" 200 7 "https://dpk-stroy.ru/" "Mozilla/5.0 (Linux; arm_64; Android 10; air1 ultra) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.5672.76 Mobile Safari/537.36 YaApp_Android/9.85 YaSearchBrowser/23.12.1"
172.71.184.188 - - [22/Aug/2024:15:09:31 +0300] "GET / HTTP/1.0" 200 72578 "-" "Mozilla/5.0 (Linux; Android 10; ld7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.6312.80 Mobile Safari/537.36"
172.71.184.188 - - [22/Aug/2024:15:09:31 +0300] "POST /antibot9/8.php HTTP/1.0" 200 7 "https://dpk-stroy.ru/" "Mozilla/5.0 (Linux; Android 10; ld7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.6312.80 Mobile Safari/537.36"
172.70.247.143 - - [22/Aug/2024:15:10:56 +0300] "GET / HTTP/1.0" 200 72578 "-" "Mozilla/5.0 (Linux; Android 14; cph2437) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.6167.178 Mobile Safari/537.36 YandexSearch/7.80 YaSearchBrowser/22.116.1"
172.70.247.143 - - [22/Aug/2024:15:10:57 +0300] "POST /antibot9/8.php HTTP/1.0" 200 7 "https://dpk-stroy.ru/" "Mozilla/5.0 (Linux; Android 14; cph2437) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.6167.178 Mobile Safari/537.36 YandexSearch/7.80 YaSearchBrowser/22.116.1"
172.71.123.23 - - [22/Aug/2024:15:14:57 +0300] "POST /xmlrpc.php HTTP/2.0" 499 0 "https://dpk-stroy.ru:443" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.5672.93 Safari/537.36"
172.71.134.107 - - [22/Aug/2024:15:14:57 +0300] "POST /wp-login.php HTTP/1.0" 200 11514 "https://dpk-stroy.ru:443" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.5845.96 Safari/537.36 Edg/116.0.1938.62"
162.158.172.161 - - [22/Aug/2024:15:14:58 +0300] "POST /wp-cron.php?doing_wp_cron=1724328897.7132110595703125000000 HTTP/1.0" 200 - "-" "WordPress/6.6.1; https://dpk-stroy.ru"
172.70.247.151 - - [22/Aug/2024:15:15:12 +0300] "GET / HTTP/1.0" 200 72578 "-" "Mozilla/5.0 (Linux; arm_64; Android 13; infinix x665b) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.105 Mobile Safari/537.36 YaApp_Android/9.85 YaSearchBrowser/22.116.1 BroPP/1.0 SA/3"
